timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2025-12-31T00:00:00.000Z";"2025-12-31T23:59:59.999Z";"2025-12-31T15:12:00.000Z";"2025-12-31T16:07:00.000Z";"2781";0.9997006028;1.0008565463;0.9991998636;0.9996350304;9361127722.07;75353158863.42;75385230091.66;"2025-12-31T23:59:59.999Z"
"2025-12-30T00:00:00.000Z";"2025-12-30T23:59:59.999Z";"2025-12-30T15:06:00.000Z";"2025-12-30T14:40:00.000Z";"2781";0.9996617575;1.0006876435;0.9990114672;0.9997042251;10022484459.76;75976311070.13;75999064978.42;"2025-12-30T23:59:59.999Z"
"2025-12-29T00:00:00.000Z";"2025-12-29T23:59:59.999Z";"2025-12-29T03:41:00.000Z";"2025-12-29T03:36:00.000Z";"2781";0.9997550485;1.0008456802;0.9991596701;0.999655094;12690592250.64;76005263188.3;76030980100.04;"2025-12-29T23:59:59.999Z"
"2025-12-28T00:00:00.000Z";"2025-12-28T23:59:59.999Z";"2025-12-28T19:11:00.000Z";"2025-12-28T18:03:00.000Z";"2781";0.9996368287;1.0006442015;0.9992563704;0.9997569855;4225982197.61;76362222190.2;76380931816.97;"2025-12-28T23:59:59.999Z"
"2025-12-27T00:00:00.000Z";"2025-12-27T23:59:59.999Z";"2025-12-27T23:48:00.000Z";"2025-12-27T22:40:00.000Z";"2781";0.9996672389;1.0006487025;0.9993141253;0.9996663212;3815119033.1;76428561043.14;76456327790.25;"2025-12-27T23:59:59.999Z"
"2025-12-26T00:00:00.000Z";"2025-12-26T23:59:59.999Z";"2025-12-26T15:47:00.000Z";"2025-12-26T18:30:00.000Z";"2781";0.9997827835;1.0006922073;0.9991840072;0.9996672;9069358312.39;76498151028.19;76523615109.05;"2025-12-26T23:59:59.999Z"
"2025-12-25T00:00:00.000Z";"2025-12-25T23:59:59.999Z";"2025-12-25T22:42:00.000Z";"2025-12-25T17:04:00.000Z";"2781";0.9996884446;1.0006756321;0.9992076135;0.9997769124;5797792338.12;76496109035.14;76512728864.17;"2025-12-25T23:59:59.999Z"
"2025-12-24T00:00:00.000Z";"2025-12-24T23:59:59.999Z";"2025-12-24T14:37:00.000Z";"2025-12-24T18:12:00.000Z";"2781";0.9997488571;1.0006725935;0.9992924482;0.9997072356;8031421173.32;76560334246.95;76584194468.18;"2025-12-24T23:59:59.999Z"
"2025-12-23T00:00:00.000Z";"2025-12-23T23:59:59.999Z";"2025-12-23T02:40:00.000Z";"2025-12-23T04:03:00.000Z";"2781";0.9997726268;1.0011072341;0.9991402965;0.9997545724;19068730215.48;76916075514.81;76935397296.61;"2025-12-23T23:59:59.999Z"
"2025-12-22T00:00:00.000Z";"2025-12-22T23:59:59.999Z";"2025-12-22T01:00:00.000Z";"2025-12-22T23:32:00.000Z";"2781";0.9998142329;1.0008641081;0.9992960742;0.9997725194;11804145521.04;77093812570.05;77111345624.04;"2025-12-22T23:59:59.999Z"
"2025-12-21T00:00:00.000Z";"2025-12-21T23:59:59.999Z";"2025-12-21T13:05:00.000Z";"2025-12-21T14:09:00.000Z";"2781";0.999918439;1.0012633173;0.9992979109;0.999819429;5054508967.65;77090437194.87;77104760720.11;"2025-12-21T23:59:59.999Z"
"2025-12-20T00:00:00.000Z";"2025-12-20T23:59:59.999Z";"2025-12-20T13:09:00.000Z";"2025-12-20T15:05:00.000Z";"2781";0.99984642;1.0007247207;0.9993852525;0.9999059984;3933444751.11;77074386432.58;77080673207.79;"2025-12-20T23:59:59.999Z"
