timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2025-12-31T00:00:00.000Z";"2025-12-31T23:59:59.999Z";"2025-12-31T01:55:00.000Z";"2025-12-31T06:04:00.000Z";"2781";4355.3898149977;4379.4683825186;4299.3966790855;4330.377883642;258885289.39;1604432274.28;370506.3;"2025-12-31T23:59:59.999Z"
"2025-12-30T00:00:00.000Z";"2025-12-30T23:59:59.999Z";"2025-12-30T13:02:00.000Z";"2025-12-30T01:07:00.000Z";"2781";4357.599382415;4415.1501003279;4348.2580461266;4355.4040222134;264383661.68;1599840380.01;367324.27;"2025-12-30T23:59:59.999Z"
"2025-12-29T00:00:00.000Z";"2025-12-29T23:59:59.999Z";"2025-12-29T00:00:00.000Z";"2025-12-29T15:26:00.000Z";"2781";4548.6035842053;4548.6035842053;4339.3640931999;4357.6007337664;386736969.53;1590370513.46;364964.83;"2025-12-29T23:59:59.999Z"
"2025-12-28T00:00:00.000Z";"2025-12-28T23:59:59.999Z";"2025-12-28T12:23:00.000Z";"2025-12-28T13:57:00.000Z";"2781";4567.8553499775;4573.5019087944;4546.7023975585;4548.6404996753;113774456.87;1636332474.82;359743.92;"2025-12-28T23:59:59.999Z"
"2025-12-27T00:00:00.000Z";"2025-12-27T23:59:59.999Z";"2025-12-27T19:34:00.000Z";"2025-12-27T01:10:00.000Z";"2781";4553.9561034314;4572.0490698709;4542.4170188476;4567.8178672882;92226800.82;1643258180.46;359743.92;"2025-12-27T23:59:59.999Z"
"2025-12-26T00:00:00.000Z";"2025-12-26T23:59:59.999Z";"2025-12-26T16:10:00.000Z";"2025-12-26T02:34:00.000Z";"2781";4513.3797620246;4568.3602623752;4508.9709473197;4553.928164611;250579216.87;1638258011.05;359743.92;"2025-12-26T23:59:59.999Z"
"2025-12-25T00:00:00.000Z";"2025-12-25T23:59:59.999Z";"2025-12-25T23:32:00.000Z";"2025-12-25T03:46:00.000Z";"2781";4493.847324724;4517.376328833;4488.1052887141;4513.3797620246;69144426.5;1623660919.02;359743.92;"2025-12-25T23:59:59.999Z"
"2025-12-24T00:00:00.000Z";"2025-12-24T23:59:59.999Z";"2025-12-24T01:29:00.000Z";"2025-12-24T15:50:00.000Z";"2781";4530.5452470857;4539.5668335188;4466.3256766579;4493.847324724;196299302.6;1616634243.5;359743.92;"2025-12-24T23:59:59.999Z"
"2025-12-23T00:00:00.000Z";"2025-12-23T23:59:59.999Z";"2025-12-23T23:55:00.000Z";"2025-12-23T15:08:00.000Z";"2781";4481.8982488028;4532.5843791263;4453.051547152;4530.5939320145;255786460.41;1615214152.71;356516.5;"2025-12-23T23:59:59.999Z"
"2025-12-22T00:00:00.000Z";"2025-12-22T23:59:59.999Z";"2025-12-22T23:59:00.000Z";"2025-12-22T00:00:00.000Z";"2781";4364.5270277877;4481.8479794731;4364.5270277877;4481.8479794731;270618177.73;1576337468.6;351712.02;"2025-12-22T23:59:59.999Z"
"2025-12-21T00:00:00.000Z";"2025-12-21T23:59:59.999Z";"2025-12-21T22:27:00.000Z";"2025-12-21T01:31:00.000Z";"2781";4350.6741649496;4365.923047653;4349.3250815641;4364.5270277877;44533911.49;1531524855.12;350902.82;"2025-12-21T23:59:59.999Z"
"2025-12-20T00:00:00.000Z";"2025-12-20T23:59:59.999Z";"2025-12-20T06:51:00.000Z";"2025-12-20T00:12:00.000Z";"2781";4349.392050881;4357.0691002003;4348.1601183498;4350.6741649496;25248364.38;1526663846.44;350902.82;"2025-12-20T23:59:59.999Z"
"2025-12-19T00:00:00.000Z";"2025-12-19T23:59:59.999Z";"2025-12-19T18:28:00.000Z";"2025-12-19T04:33:00.000Z";"2781";4345.7921687329;4366.14131709;4325.3487634825;4349.392050881;87685798.62;1526213948.99;350902.82;"2025-12-19T23:59:59.999Z"
"2025-12-18T00:00:00.000Z";"2025-12-18T23:59:59.999Z";"2025-12-18T16:23:00.000Z";"2025-12-18T14:48:00.000Z";"2781";4359.6971117271;4381.2796173016;4324.0606043142;4345.7921687329;157251699.5;1518084440.71;349322.84;"2025-12-18T23:59:59.999Z"
"2025-12-17T00:00:00.000Z";"2025-12-17T23:59:59.999Z";"2025-12-17T23:58:00.000Z";"2025-12-17T00:03:00.000Z";"2781";4322.4235811283;4360.0252435318;4321.9638477506;4359.7926641468;168715927.23;1514242755.25;347327.51;"2025-12-17T23:59:59.999Z"
"2025-12-16T00:00:00.000Z";"2025-12-16T23:59:59.999Z";"2025-12-16T15:13:00.000Z";"2025-12-16T11:22:00.000Z";"2781";4316.7672171038;4346.668929455;4286.7403143956;4322.4451940315;156123443.77;1496113852.19;346128.47;"2025-12-16T23:59:59.999Z"
"2025-12-15T00:00:00.000Z";"2025-12-15T23:59:59.999Z";"2025-12-15T12:38:00.000Z";"2025-12-15T17:11:00.000Z";"2781";4319.2086371492;4362.5460228054;4308.0504939286;4316.811702141;204543486.38;1482133603.17;343339.88;"2025-12-15T23:59:59.999Z"
"2025-12-14T00:00:00.000Z";"2025-12-14T23:59:59.999Z";"2025-12-14T22:33:00.000Z";"2025-12-14T04:04:00.000Z";"2781";4318.5260473728;4326.4379749929;4316.6211082363;4319.2892174771;58787730.16;1472587692.88;340939.24;"2025-12-14T23:59:59.999Z"
"2025-12-13T00:00:00.000Z";"2025-12-13T23:59:59.999Z";"2025-12-13T22:13:00.000Z";"2025-12-13T01:55:00.000Z";"2781";4309.7904604631;4324.25255658;4308.2649243804;4318.5260473728;44076686.07;1472354971.24;340939.24;"2025-12-13T23:59:59.999Z"
