timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2025-12-31T00:00:00.000Z";"2025-12-31T23:59:59.999Z";"2025-12-31T00:02:00.000Z";"2025-12-31T16:07:00.000Z";"2781";0.9989698485;0.9992882689;0.9982189623;0.9985267573;1228234.65;47499373.86;47569455.21;"2025-12-31T23:59:59.999Z"
"2025-12-30T00:00:00.000Z";"2025-12-30T23:59:59.999Z";"2025-12-30T08:22:00.000Z";"2025-12-30T13:06:00.000Z";"2781";0.9993290248;1.0002387483;0.9985090635;0.9989698485;3708876.53;47520451.47;47569455.21;"2025-12-30T23:59:59.999Z"
"2025-12-29T00:00:00.000Z";"2025-12-29T23:59:59.999Z";"2025-12-29T22:34:00.000Z";"2025-12-29T12:31:00.000Z";"2781";0.9990831999;0.9997166309;0.9984030496;0.9993290248;6965755.92;47537537.29;47569455.21;"2025-12-29T23:59:59.999Z"
"2025-12-28T00:00:00.000Z";"2025-12-28T23:59:59.999Z";"2025-12-28T06:07:00.000Z";"2025-12-28T00:31:00.000Z";"2781";0.9985654621;0.9991712271;0.9984311388;0.9990831999;1230730.42;51522176.34;51569455.21;"2025-12-28T23:59:59.999Z"
"2025-12-27T00:00:00.000Z";"2025-12-27T23:59:59.999Z";"2025-12-27T13:37:00.000Z";"2025-12-27T23:51:00.000Z";"2781";0.9989208735;0.9994844047;0.9984940106;0.9985566415;1427794.84;51495476.88;51569455.21;"2025-12-27T23:59:59.999Z"
"2025-12-26T00:00:00.000Z";"2025-12-26T23:59:59.999Z";"2025-12-26T15:01:00.000Z";"2025-12-26T04:16:00.000Z";"2781";0.9990543549;0.9995807748;0.9986457552;0.9989208735;1783750.78;51513805.25;51569455.21;"2025-12-26T23:59:59.999Z"
"2025-12-25T00:00:00.000Z";"2025-12-25T23:59:59.999Z";"2025-12-25T15:40:00.000Z";"2025-12-25T08:47:00.000Z";"2781";0.9990643648;0.9994555725;0.9986400259;0.9990725405;1484977.76;51520688.81;51569455.21;"2025-12-25T23:59:59.999Z"
"2025-12-24T00:00:00.000Z";"2025-12-24T23:59:59.999Z";"2025-12-24T12:55:00.000Z";"2025-12-24T20:19:00.000Z";"2781";0.9992751675;0.9996783892;0.9987428656;0.9990643648;2329424.49;51521205.02;51569455.21;"2025-12-24T23:59:59.999Z"
"2025-12-23T00:00:00.000Z";"2025-12-23T23:59:59.999Z";"2025-12-23T15:16:00.000Z";"2025-12-23T06:04:00.000Z";"2781";0.9993219684;0.9998524143;0.9990486996;0.9992751675;1227875.42;51532076;51569455.21;"2025-12-23T23:59:59.999Z"
"2025-12-22T00:00:00.000Z";"2025-12-22T23:59:59.999Z";"2025-12-22T00:49:00.000Z";"2025-12-22T21:10:00.000Z";"2781";0.9996266348;1.0000577572;0.9989699693;0.9993219684;1962532.08;51534489.5;51569455.21;"2025-12-22T23:59:59.999Z"
"2025-12-21T00:00:00.000Z";"2025-12-21T23:59:59.999Z";"2025-12-21T13:42:00.000Z";"2025-12-21T01:44:00.000Z";"2781";0.9993185579;0.9998290681;0.9991847547;0.9996266348;2780889.1;51550200.98;51569455.21;"2025-12-21T23:59:59.999Z"
"2025-12-20T00:00:00.000Z";"2025-12-20T23:59:59.999Z";"2025-12-20T07:35:00.000Z";"2025-12-20T00:09:00.000Z";"2781";0.9989138777;0.9995436752;0.9988399465;0.9993185579;2399484.32;51534313.62;51569455.21;"2025-12-20T23:59:59.999Z"
"2025-12-19T00:00:00.000Z";"2025-12-19T23:59:59.999Z";"2025-12-19T09:36:00.000Z";"2025-12-19T10:09:00.000Z";"2781";0.9991020307;0.999497446;0.9984304911;0.9989138777;2432878.06;51513444.48;51569455.21;"2025-12-19T23:59:59.999Z"
"2025-12-18T00:00:00.000Z";"2025-12-18T23:59:59.999Z";"2025-12-18T08:05:00.000Z";"2025-12-18T20:58:00.000Z";"2781";0.9996008235;1.0001886772;0.9989920811;0.9991020307;2169934.08;51523147.43;51569455.21;"2025-12-18T23:59:59.999Z"
"2025-12-17T00:00:00.000Z";"2025-12-17T23:59:59.999Z";"2025-12-17T14:47:00.000Z";"2025-12-17T20:03:00.000Z";"2781";0.9998999937;1.0005303482;0.9988094896;0.9996008235;1553147.92;51548869.9;51569455.21;"2025-12-17T23:59:59.999Z"
"2025-12-16T00:00:00.000Z";"2025-12-16T23:59:59.999Z";"2025-12-16T19:31:00.000Z";"2025-12-16T14:32:00.000Z";"2781";0.9997601389;1.0003333215;0.9993648225;0.9998999937;2592586.38;51564297.95;51569455.21;"2025-12-16T23:59:59.999Z"
"2025-12-15T00:00:00.000Z";"2025-12-15T23:59:59.999Z";"2025-12-15T15:31:00.000Z";"2025-12-15T16:49:00.000Z";"2781";1.0002433989;1.0004836413;0.9991461905;0.9997756258;1965950.36;51557085.71;51569455.21;"2025-12-15T23:59:59.999Z"
"2025-12-14T00:00:00.000Z";"2025-12-14T23:59:59.999Z";"2025-12-14T01:22:00.000Z";"2025-12-14T15:55:00.000Z";"2781";1.0002821375;1.0005040556;0.999407901;1.0002405903;1809242.64;51582007.17;51569455.21;"2025-12-14T23:59:59.999Z"
"2025-12-13T00:00:00.000Z";"2025-12-13T23:59:59.999Z";"2025-12-13T21:34:00.000Z";"2025-12-13T04:16:00.000Z";"2781";0.9999810673;1.0003513254;0.9994169891;1.0002821375;1562897.21;51584004.89;51569455.21;"2025-12-13T23:59:59.999Z"
"2025-12-12T00:00:00.000Z";"2025-12-12T23:59:59.999Z";"2025-12-12T17:22:00.000Z";"2025-12-12T09:24:00.000Z";"2781";1.0000728599;1.0002763729;0.999352671;0.9999810673;1620407.83;51568478.87;51569455.21;"2025-12-12T23:59:59.999Z"
"2025-12-11T00:00:00.000Z";"2025-12-11T23:59:59.999Z";"2025-12-11T19:58:00.000Z";"2025-12-11T02:22:00.000Z";"2781";0.9999517846;1.0002270275;0.9996820946;1.0000728599;1597266.04;51573212.56;51569455.21;"2025-12-11T23:59:59.999Z"
"2025-12-10T00:00:00.000Z";"2025-12-10T23:59:59.999Z";"2025-12-10T01:27:00.000Z";"2025-12-10T19:02:00.000Z";"2781";0.9997905168;1.0002279034;0.9990197006;0.9999535117;1313694.56;51566968.77;51569455.21;"2025-12-10T23:59:59.999Z"
"2025-12-09T00:00:00.000Z";"2025-12-09T23:59:59.999Z";"2025-12-09T15:24:00.000Z";"2025-12-09T15:03:00.000Z";"2781";0.9998602991;1.0004374274;0.998274924;0.9997905168;7992896.1;57557395.39;57569455.21;"2025-12-09T23:59:59.999Z"
"2025-12-08T00:00:00.000Z";"2025-12-08T23:59:59.999Z";"2025-12-08T21:04:00.000Z";"2025-12-08T15:46:00.000Z";"2781";1.0002591509;1.0003725446;0.9990813799;0.9998602991;1871149.42;57561412.71;57569455.21;"2025-12-08T23:59:59.999Z"
"2025-12-07T00:00:00.000Z";"2025-12-07T23:59:59.999Z";"2025-12-07T11:52:00.000Z";"2025-12-07T15:13:00.000Z";"2781";1.0001694997;1.0004420187;0.9987848703;1.0002591509;1915415.22;57584374.39;57569455.21;"2025-12-07T23:59:59.999Z"
"2025-12-06T00:00:00.000Z";"2025-12-06T23:59:59.999Z";"2025-12-06T12:05:00.000Z";"2025-12-06T09:58:00.000Z";"2781";1.0000565082;1.0002530008;0.9991252116;1.0001694997;1801967.95;57579213.23;57569455.22;"2025-12-06T23:59:59.999Z"
"2025-12-05T00:00:00.000Z";"2025-12-05T23:59:59.999Z";"2025-12-05T19:43:00.000Z";"2025-12-05T00:24:00.000Z";"2781";0.9989651817;1.0002748201;0.9986694872;1.0000565082;1991658.05;57572708.37;57569455.22;"2025-12-05T23:59:59.999Z"
"2025-12-04T00:00:00.000Z";"2025-12-04T23:59:59.999Z";"2025-12-04T00:11:00.000Z";"2025-12-04T05:54:00.000Z";"2781";0.9991089909;0.9996158417;0.9979692807;0.9989651817;8450877.52;57509881.3;57569455.22;"2025-12-04T23:59:59.999Z"
"2025-12-03T00:00:00.000Z";"2025-12-03T23:59:59.999Z";"2025-12-03T23:25:00.000Z";"2025-12-03T05:45:00.000Z";"2781";0.99893037;0.9994486964;0.9978734562;0.9991089909;9797032.14;57518160.32;57569455.22;"2025-12-03T23:59:59.999Z"
"2025-12-02T00:00:00.000Z";"2025-12-02T23:59:59.999Z";"2025-12-02T14:57:00.000Z";"2025-12-02T15:20:00.000Z";"2781";0.9975452385;0.9999131316;0.9957291967;0.99893037;22243213.2;57507877.21;57569455.22;"2025-12-02T23:59:59.999Z"
"2025-12-01T00:00:00.000Z";"2025-12-01T23:59:59.999Z";"2025-12-01T19:37:00.000Z";"2025-12-01T12:08:00.000Z";"2781";0.9976942807;0.9993938721;0.9948954355;0.9975452385;3724467.56;57428135.94;57569455.22;"2025-12-01T23:59:59.999Z"
"2025-11-30T00:00:00.000Z";"2025-11-30T23:59:59.999Z";"2025-11-30T08:43:00.000Z";"2025-11-30T18:01:00.000Z";"2781";0.9976962244;0.9995172291;0.9958975606;0.9977783026;4187996.26;57436716.22;57569455.22;"2025-11-30T23:59:59.999Z"
"2025-11-29T00:00:00.000Z";"2025-11-29T23:59:59.999Z";"2025-11-29T11:55:00.000Z";"2025-11-29T19:14:00.000Z";"2781";0.9984467482;1.0004422927;0.9963602925;0.9976962244;3965603.63;57436828.12;57569455.22;"2025-11-29T23:59:59.999Z"
"2025-11-28T00:00:00.000Z";"2025-11-28T23:59:59.999Z";"2025-11-28T03:25:00.000Z";"2025-11-28T14:30:00.000Z";"2781";0.9979967415;1.0003493996;0.996407027;0.9984467482;4427239.17;57480035.37;57569455.22;"2025-11-28T23:59:59.999Z"
"2025-11-27T00:00:00.000Z";"2025-11-27T23:59:59.999Z";"2025-11-27T09:32:00.000Z";"2025-11-27T12:36:00.000Z";"2781";0.9991919475;0.9999557464;0.9972753494;0.9979967809;5080786.2;57454128.73;57569455.22;"2025-11-27T23:59:59.999Z"
"2025-11-26T00:00:00.000Z";"2025-11-26T23:59:59.999Z";"2025-11-26T18:10:00.000Z";"2025-11-26T06:45:00.000Z";"2781";0.998708481;1.0001169674;0.994873063;0.9991919475;17702454.57;57522936.08;57569455.22;"2025-11-26T23:59:59.999Z"
"2025-11-25T00:00:00.000Z";"2025-11-25T23:59:59.999Z";"2025-11-25T19:09:00.000Z";"2025-11-25T10:34:00.000Z";"2781";0.9976169905;0.9998979208;0.9950136542;0.998708481;11268107.58;62488645.59;62569455.22;"2025-11-25T23:59:59.999Z"
"2025-11-24T00:00:00.000Z";"2025-11-24T23:59:59.999Z";"2025-11-24T06:49:00.000Z";"2025-11-24T05:26:00.000Z";"2781";0.9972344639;0.9993197673;0.9958135032;0.9976169905;2199551.47;55437032.68;55569455.22;"2025-11-24T23:59:59.999Z"
"2025-11-23T00:00:00.000Z";"2025-11-23T23:59:59.999Z";"2025-11-23T07:04:00.000Z";"2025-11-23T23:35:00.000Z";"2781";0.997211076;0.9989158614;0.9951432886;0.9972344639;2364133.62;55415775.89;55569455.22;"2025-11-23T23:59:59.999Z"
"2025-11-22T00:00:00.000Z";"2025-11-22T23:59:59.999Z";"2025-11-22T09:13:00.000Z";"2025-11-22T15:24:00.000Z";"2781";0.9971126753;0.9988662447;0.9959534105;0.997211076;1736015.61;55414476.24;55569455.22;"2025-11-22T23:59:59.999Z"
"2025-11-21T00:00:00.000Z";"2025-11-21T23:59:59.999Z";"2025-11-21T14:04:00.000Z";"2025-11-21T13:55:00.000Z";"2781";0.9970602387;0.9982450428;0.9889037057;0.9971071017;2219653.5;55409008.17;55569455.22;"2025-11-21T23:59:59.999Z"
"2025-11-20T00:00:00.000Z";"2025-11-20T23:59:59.999Z";"2025-11-20T00:37:00.000Z";"2025-11-20T10:09:00.000Z";"2781";0.9987268149;0.9990691218;0.9960898394;0.9970609675;1597574.38;59693454.32;59869456.22;"2025-11-20T23:59:59.999Z"
"2025-11-19T00:00:00.000Z";"2025-11-19T23:59:59.999Z";"2025-11-19T03:50:00.000Z";"2025-11-19T20:05:00.000Z";"2781";0.9991156418;1.0026608957;0.9983425842;0.9987268149;4491230.28;59793231.33;59869456.22;"2025-11-19T23:59:59.999Z"
"2025-11-18T00:00:00.000Z";"2025-11-18T23:59:59.999Z";"2025-11-18T04:48:00.000Z";"2025-11-18T17:10:00.000Z";"2781";0.9978472305;0.9999750221;0.9928725721;0.9991156418;10348394.39;59816510.18;59869456.22;"2025-11-18T23:59:59.999Z"
"2025-11-17T00:00:00.000Z";"2025-11-17T23:59:59.999Z";"2025-11-17T14:56:00.000Z";"2025-11-17T18:35:00.000Z";"2781";0.9989928186;1.0001314106;0.9943134056;0.9978472305;7481235.49;59740571.09;59869456.22;"2025-11-17T23:59:59.999Z"
"2025-11-16T00:00:00.000Z";"2025-11-16T23:59:59.999Z";"2025-11-16T23:04:00.000Z";"2025-11-16T07:46:00.000Z";"2781";0.9984741;1.0003198775;0.9947561132;0.9989928186;15258696.89;57653330.32;57711456.22;"2025-11-16T23:59:59.999Z"
"2025-11-15T00:00:00.000Z";"2025-11-15T23:59:59.999Z";"2025-11-15T02:19:00.000Z";"2025-11-15T18:55:00.000Z";"2781";0.9985682869;0.9995139065;0.9981608415;0.9984741;4380843.34;57623394.32;57711456.22;"2025-11-15T23:59:59.999Z"
"2025-11-14T00:00:00.000Z";"2025-11-14T23:59:59.999Z";"2025-11-14T20:52:00.000Z";"2025-11-14T07:24:00.000Z";"2781";0.9980641355;0.999472714;0.9843034525;0.9985682869;15413971.08;57628829.98;57711456.22;"2025-11-14T23:59:59.999Z"
"2025-11-13T00:00:00.000Z";"2025-11-13T23:59:59.999Z";"2025-11-13T04:04:00.000Z";"2025-11-13T23:30:00.000Z";"2781";0.99908385;0.9997377842;0.9971827031;0.9980641355;2510660.54;57599734.67;57711456.22;"2025-11-13T23:59:59.999Z"
"2025-11-12T00:00:00.000Z";"2025-11-12T23:59:59.999Z";"2025-11-12T09:35:00.000Z";"2025-11-12T15:10:00.000Z";"2781";0.9992380018;0.9999903158;0.9986840753;0.99908385;1115340.2;57658583.88;57711456.22;"2025-11-12T23:59:59.999Z"
"2025-11-11T00:00:00.000Z";"2025-11-11T23:59:59.999Z";"2025-11-11T12:59:00.000Z";"2025-11-11T02:37:00.000Z";"2781";0.9990825272;0.9999520273;0.9989043228;0.9992380018;1427429.01;57667480.2;57711456.22;"2025-11-11T23:59:59.999Z"
"2025-11-10T00:00:00.000Z";"2025-11-10T23:59:59.999Z";"2025-11-10T01:21:00.000Z";"2025-11-10T00:58:00.000Z";"2781";0.9995559275;1.000118686;0.9985671849;0.9990825272;1844738.08;57658507.54;57711456.22;"2025-11-10T23:59:59.999Z"
"2025-11-09T00:00:00.000Z";"2025-11-09T23:59:59.999Z";"2025-11-09T14:52:00.000Z";"2025-11-09T17:54:00.000Z";"2781";0.9989498366;1.0002223989;0.9986887239;0.9995559275;1890962.64;57685828.15;57711456.22;"2025-11-09T23:59:59.999Z"
